city,site_address,parcel_id,gp_designation,zoning_code,min_density,max_density,total_acreage
Cupertino,10571 RAMPART AVE,369 26 047,Low Density(1-5 DU/Ac.),R1-10,1,5,0.16
Cupertino,10550 WHITNEY WAY,369 39 024,Low Density(1-5 DU/Ac.),R1-7.5,1,5,0.17
Cupertino,10070 CARMEN RD,357 09 081,Low Density(1-5 DU/Ac.),R1-10,1,5,0.17
Cupertino,21427 KRZICH PL,362 05 039,Low Density(1-5 DU/Ac.),R1-7.5,1,5,0.16
Cupertino,19373 PHIL LN,375 05 030,Low Density(1-5 DU/Ac.),R1-6,1,5,0.14
Cupertino,10432 JOHNSON AVE,375 26 048,Low Density(1-6 DU/Ac.),R1-5,1,5,0.13
Cupertino,10444 S BLANEY AVE,369 11 049,Low Density(1-5 DU/Ac.),R1-10,1,5,0.28
Cupertino,10470 IMPERIAL AVE,357 19 087,Residential (0-4.4 DU/Ac.),R1-7.5,1,5,0.17
Cupertino,10455 FINCH AVE,375 40 052,Low Density(1-5 DU/Ac.),R1-6,1,5,0.15
Cupertino,10465 FINCH AVE,375 05 025,Low Density(1-5 DU/Ac.),R1-6,1,5,0.13
Cupertino,21450 COLUMBUS AVE,362 05 003,Low Density(1-5 DU/Ac.),R1-10,1,5,0.34
Cupertino,7728 OBSIDIAN CT,362 18 027,Low Density(1-5 DU/Ac.),R1-6,1,5,0.15
Cupertino,7772 OROGRANDE PL,362 18 017,Low Density(1-5 DU/Ac.),R1-6,1,5,0.16
Cupertino,21470 COLUMBUS AVE,362 05 002,Low Density(1-5 DU/Ac.),R1-10,1,5,0.34
Cupertino,872 HYDE AVE,375 39 012,Low Density(1-5 DU/Ac.),R1-6e,1,5,0.14
Cupertino,22681 SAN JUAN RD,342 17 079,Very Low Density (1/2 Acre Slope Density Formula),RHS-21,0,1,0.44
Cupertino,20610 KIRWIN LN,359 23 038,Low Density(1-5 DU/Ac.),R1-10,1,5,0.21
Cupertino,7592 KIRWIN LN,359 22 022,Low Density(1-5 DU/Ac.),R1-6,1,5,0.15
Cupertino,19191 PHIL LN,375 40 043,Low Density(1-5 DU/Ac.),R1-6,1,5,0.14
Cupertino,22241 MCCLELLAN RD,357 06 014,Parks and Open Space,PR,0,0,0.01
Cupertino,10485 BYRNE AVE,357 12 064,Residential (0-4.4 DU/Ac.),R1-7.5,1,5,0.13
Cupertino,10486 S STELLING RD,359 13 126,Low Density(1-5 DU/Ac.),R1-7.5,1,5,0.17
Cupertino,10489 SCENIC BLVD,357 06 016,Low Density(1-5 DU/Ac.),R1-10,1,5,0.23
Cupertino,19397 PHIL LN,375 05 032,Low Density(1-5 DU/Ac.),R1-6,1,5,0.14
Cupertino,10295 MENHART LN,375 15 032,Low Density(1-6 DU/Ac.),R1-5,1,5,0.11
Cupertino,18920 LOREE AVE APT A,375 14 001,Low Density(1-6 DU/Ac.),R1-5,1,5,0.18
Cupertino,10265 S TANTAU AVE,375 08 005,Low Density(1-5 DU/Ac.),R1-10,1,5,0.21
Cupertino,19960 HALL CT,369 04 020,Low Density(1-5 DU/Ac.),R1-6,1,5,0.17
Cupertino,10290 TULA LN,359 13 101,Low Density(1-5 DU/Ac.),R1-7.5,1,5,0.2
Cupertino,19970 HALL CT,369 04 019,Low Density(1-5 DU/Ac.),R1-6,1,5,0.14
Cupertino,10650 S TANTAU AVE,375 37 008,Low Density(1-6 DU/Ac.),R1-5,1,5,0.13
Cupertino,10653 MINETTE DR,375 32 034,Low Density(1-6 DU/Ac.),R1-5,1,5,0.15
Cupertino,873 FERNGROVE DR,375 39 049,Low Density(1-5 DU/Ac.),R1-6e,1,5,0.14
Cupertino,22620 STEVENS CREEK BLVD,342 14 120,Public Facilities,BA,0,0,0.44
Cupertino,19860 PORTAL PLZ,369 46 016,Medium Density (10-20 DU/Ac.),"P(CG, Res)",0,50,0.02
Cupertino,10077 SCENIC BLVD,357 09 002,Low Density(1-5 DU/Ac.),R1-10,1,5,0.29
Cupertino,10189 MACADAM LN,369 01 059,Low / Medium Density(5-10 DU/Ac.),P(Res 5-10),5,10,0.05
Cupertino,10193 MACADAM LN,369 01 060,Low / Medium Density(5-10 DU/Ac.),P(Res 5-10),5,10,0.05
Cupertino,10206 AVOCADO PL,369 09 015,Low Density(1-5 DU/Ac.),R1-7.5,1,5,0.21
Cupertino,10171 STERN AVE,375 11 064,Low Density(1-6 DU/Ac.),R1-5,1,5,0.13
Cupertino,10640 FLORA VISTA AVE,326 08 039,Low Density(1-5 DU/Ac.),R1-10,1,5,0.22
Cupertino,10640 CASTINE AVE,326 43 029,Low Density(1-5 DU/Ac.),R1-7.5,1,5,0.17
Cupertino,10290 VICKSBURG DR,369 14 009,Low Density(1-5 DU/Ac.),R1-7.5,1,5,0.17
Cupertino,10325 RICHWOOD DR,369 08 051,Low Density(1-5 DU/Ac.),R1-7.5,1,5,0.17
Cupertino,10282 TERRY WAY APT 4,359 17 014,Low / Medium Density(5-10 DU/Ac.),R3,10.01,20,0.2
Cupertino,10270 CALVERT DR,375 18 019,Low Density(1-6 DU/Ac.),R1-5,1,5,0.12
Cupertino,10354 EL PRADO WAY,342 30 020,Low / Medium Density(5-10 DU/Ac.),R2-4.25,5.01,10,0.21
Cupertino,20114 LAS ONDAS WAY,369 30 028,Low Density(1-5 DU/Ac.),R1-7.5,1,5,0.16
Cupertino,22461 WALNUT CIR S APT 4,357 03 046,Low / Medium Density(5-10 DU/Ac.),R2-4.25i,5.01,10,0.2
Cupertino,10340 WALNUT CIR APT B,357 03 040,Low / Medium Density(5-10 DU/Ac.),R2-4.25i,5.01,10,0.2
Cupertino,20120 LAS ONDAS WAY,369 30 027,Low Density(1-5 DU/Ac.),R1-7.5,1,5,0.16
Cupertino,22481 WALNUT CIR S APT B,357 03 047,Low / Medium Density(5-10 DU/Ac.),R2-4.25i,5.01,10,0.18
Cupertino,22310 JANICE AVE,357 02 031,Low Density(1-5 DU/Ac.),R1-10,1,5,0.22
Cupertino,10228 PALO VISTA RD,357 02 060,Low Density(1-5 DU/Ac.),R1-10,1,5,0.29
Cupertino,7883 CREEKLINE DR,362 17 052,Low Density(1-5 DU/Ac.),R1-6,1,5,0.14
Cupertino,10921 FESTIVAL DR,362 17 017,Low Density(1-5 DU/Ac.),P(R1),1,5,0.14
Cupertino,7423 FALLENLEAF LN,359 28 027,Low Density(1-5 DU/Ac.),R1-6i,1,5,0.21
