city,site_address,parcel_id,gp_designation,zoning_code,min_density,max_density,total_acreage
Saratoga,,39320009,,R-1-12,0,3.48,0.3255402225196482
Saratoga,,39340017,,R-1-10,0,4.36,0.2705970896582093
Saratoga,,38619085,,R-1-10 SS,0,4.36,0.28156105393267145
Saratoga,,36622011,,R-1-10,0,4.36,0.25280953072627
Saratoga,,50316050,,R-1-40,0,1.09,1.2197776038857913
Saratoga,,38641047,,R-1-12,0,3.48,0.3346462451684426
Saratoga,,50363076,,R-M-3,0,20,0.020588419127186564
Saratoga,,51722043,,R-1-40,0,1.09,1.1535169327379458
Saratoga,,51709073,,R-M-3,0,20,0.02019742225895964
Saratoga,,39344031,,R-1-10,0,4.36,0.39831279689052057
Saratoga,,39721029,,R-1-10,0,4.36,0.5036344327109231
Saratoga,,38617013,,R-1-10 SS,0,4.36,0.32864633702652657
Saratoga,,38916019,,R-1-10,0,4.36,0.23760552334251642
Saratoga,,39319056,,R-1-12,0,3.48,0.3361495825335839
Saratoga,,40327044,,R-1-10,0,4.36,0.1911387147633762
Saratoga,,38931004,,R-1-15,0,2.9,0.3730862462297135
Saratoga,,39327001,,R-1-10,0,4.36,0.237736356838845
Saratoga,,36612071,,None,0,0,3.358673006584674
Saratoga,,38607052,,R-1-10,0,4.36,0.2469541168085942
Saratoga,,38628039,,R-1-10,0,4.36,0.23185924946784928
Saratoga,,39707016,,R-1-40,0,1.09,1.0698963453200958
Saratoga,,38634039,,R-1-12,0,3.48,0.3291513993320932
Saratoga,,51713030,,R-1-40,0,1.09,1.234528333160046
Saratoga,,39319004,,R-1-12,0,3.48,0.28757683609881546
Saratoga,,38925022,,R-1-10,0,4.36,0.2606484312719841
Saratoga,,38626059,,R-1-10,0,4.36,0.30107071991668477
Saratoga,,38644005,,R-1-12,0,3.48,0.29641315100864096
Saratoga,,39744011,,R-M-3,0,20,0.050758996249063146
Saratoga,,38622010,,R-1-10,0,4.36,2.678215306013837
Saratoga,,38627026,,R-1-10,0,4.36,0.24198790561066627
Saratoga,,38633060,,R-1-10,0,4.36,0.2387559009114905
Saratoga,,51024041,,HR,0,1,1.0408365357161216
Saratoga,,51722114,,R-1-20,0,2.18,0.6935057408205185
Saratoga,,39723042,,R-1-10,0,4.36,0.429436849772872
Saratoga,,39306029,,R-1-12,0,3.48,0.32937873556400754
Saratoga,,36648025,,HR,0,1,3.498390835024299
Saratoga,,38607069,,R-1-10,0,4.36,0.526982537515949
Saratoga,,51719042,,R-1-20,0,2.18,0.7852020821233383
Saratoga,,38659020,,R-1-10,0,4.36,0.02690972743606139
Saratoga,,50369010,,HR,0,1,1.4477870006534213
Saratoga,,39703024,,R-1-40,0,1.09,0.8839144206341196
Saratoga,,50381017,,R-1-12,0,3.48,0.5434155352651149
Saratoga,,38631004,,R-1-12,0,3.48,0.29866923116822935
Saratoga,,39311039,,R-1-12,0,3.48,0.358892544113348
Saratoga,,51708065,,CH-2,0,20,0.04808262456195218
Saratoga,,39325008,,R-1-10,0,4.36,0.23904469593926378
Saratoga,,39711027,,R-1-40,0,1.09,1.248136826367739
Saratoga,,38639030,,R-1-12,0,3.48,0.38720315138425876
Saratoga,,38636038,,R-1-12,0,3.48,0.3284837882657112
Saratoga,,38632012,,R-1-12,0,3.48,0.2829291132820634
Saratoga,,50349040,,R-1-12,0,3.48,0.2841268876087273
Saratoga,,38921031,,R-1-10,0,4.36,0.25066454765864987
Saratoga,,38640001,,R-1-12,0,3.48,0.3222302379367554
Saratoga,,38660010,,CV,0,20,0.016033406282401158
Saratoga,,38635066,,R-1-10,0,4.36,0.24389014692660466
Saratoga,,38913049,,R-1-10,0,4.36,0.2288119480272725
Saratoga,,38617019,,R-1-10 SS,0,4.36,0.25035694534196234
Saratoga,,38901026,,R-1-12,0,3.48,0.30023307821639744
Saratoga,,39703029,,R-1-40,0,1.09,1.1006196208997807
Saratoga,,39727013,,R-1-10,0,4.36,0.28265621864895785
Saratoga,,38904046,,R-1-12,0,3.48,0.35234909833291334
Saratoga,,38945038,,MU-PD,0,20,0.18055919331909595
Saratoga,,40327082,,R-1-10,0,4.36,0.19200213364685284
Saratoga,,38902001,,R-1-12,0,3.48,2.9481806424292283
Saratoga,,39701022,,R-1-40,0,1.09,0.020842136128713874
Saratoga,,50358008,,R-1-12,0,3.48,0.3045263743951337
Saratoga,,38660016,,CV,0,20,0.01741469977418757
Saratoga,,50329117,,R-1-40,0,1.09,1.1648206257053009
Saratoga,,39318019,,R-1-12,0,3.48,0.24414887055880546
Saratoga,,39328035,,R-1-10,0,4.36,0.3525939369644848
Saratoga,,39340032,,R-1-12,0,3.48,0.2950762601255302
Saratoga,,50321017,,R-1-12,0,3.48,0.32454568718470395
Saratoga,,38618012,,R-1-10 SS,0,4.36,0.25465703037291576
Saratoga,,38628007,,R-1-12,0,3.48,0.32033164676619524
Saratoga,,37825021,,R-1-15,0,2.9,0.648545018926122
Saratoga,,50325047,,CH-2,0,20,0.028784277832186605
Saratoga,,39306027,,R-1-12,0,3.48,0.30117121673532626
Saratoga,,39724075,,R-1-20,0,2.18,0.09472955185694222
Saratoga,,39314013,,R-1-12,0,3.48,0.2942432820402081
Saratoga,,38938021,,R-1-10,0,4.36,0.1885022836311839
Saratoga,,39718105,,R-1-40,0,1.09,0.9904770380758877
