city,site_address,parcel_id,gp_designation,zoning_code,min_density,max_density,total_acreage
Dublin,6943 DARIAN CT DUBLIN 94568,941-192-14,,R-1,0.9,6.0,0.022913886736685034
Dublin,6957 DARIAN CT DUBLIN 94568,941-192-15,,R-1,0.9,6.0,0.02395205607208448
Dublin,6965 DARIAN CT DUBLIN 94568,941-192-16,,R-1,0.9,6.0,0.022718215536042242
Dublin,6973 DARIAN CT DUBLIN 94568,941-192-17,,R-1,0.9,6.0,0.021671347710055095
Dublin,6981 DARIAN CT DUBLIN 94568,941-192-18,,R-1,0.9,6.0,0.026226845873507806
Dublin,6982 DARIAN CT DUBLIN 94568,941-192-19,,R-1,0.9,6.0,0.029035651256887052
Dublin,6974 DARIAN CT DUBLIN 94568,941-192-20,,R-1,0.9,6.0,0.02173313389577594
Dublin,6966 DARIAN CT DUBLIN 94568,941-192-21,,R-1,0.9,6.0,0.022998181387741047
Dublin,6958 DARIAN CT DUBLIN 94568,941-192-22,,R-1,0.9,6.0,0.02393214818640955
Dublin,6950 DARIAN CT DUBLIN 94568,941-192-23,,R-1,0.9,6.0,0.025239163653581267
Dublin,6942 DARIAN CT DUBLIN 94568,941-192-24,,R-1,0.9,6.0,0.022130305182506887
Dublin,6934 BRIGHTON DR DUBLIN 94568,941-192-25,,R-1,0.9,6.0,0.023507805325987143
Dublin,6926 BRIGHTON DR DUBLIN 94568,941-192-26,,R-1,0.9,6.0,0.022401393193296603
Dublin,6918 BRIGHTON DR DUBLIN 94568,941-192-27,,R-1,0.9,6.0,0.024338735365013773
Dublin,6933 MANSFIELD AVE DUBLIN 94568,941-192-28,,R-1,0.9,6.0,0.022940520259412307
Dublin,6949 MANSFIELD AVE DUBLIN 94568,941-192-29,,R-1,0.9,6.0,0.024857864870293848
Dublin,6967 MANSFIELD AVE DUBLIN 94568,941-192-30,,R-1,0.9,6.0,0.023339664399678606
Dublin,6975 MANSFIELD AVE DUBLIN 94568,941-192-31,,R-1,0.9,6.0,0.023979855371900827
Dublin,6983 MANSFIELD AVE DUBLIN 94568,941-192-32,,R-1,0.9,6.0,0.023619002525252526
Dublin,6991 MANSFIELD AVE DUBLIN 94568,941-192-33,,R-1,0.9,6.0,0.022846989066804407
Dublin,6997 MANSFIELD AVE DUBLIN 94568,941-192-34,,R-1,0.9,6.0,0.02284555426423324
Dublin,7013 MANSFIELD AVE DUBLIN 94568,941-192-35,,R-1,0.9,6.0,0.02164444516184573
Dublin,7029 MANSFIELD AVE DUBLIN 94568,941-192-36,,R-1,0.9,6.0,0.02346511994949495
Dublin,7045 MANSFIELD AVE DUBLIN 94568,941-192-37,,R-1,0.9,6.0,0.022985895890725437
Dublin,7627 BURNHAM WAY DUBLIN 94568,941-192-38,,R-1,0.9,6.0,0.02611869762970615
Dublin,7072 NEWPORT CT DUBLIN 94568,941-192-39,,R-1,0.9,6.0,0.022061703684573004
Dublin,7056 NEWPORT CT DUBLIN 94568,941-192-40,,R-1,0.9,6.0,0.025919798123278236
Dublin,7040 NEWPORT CT DUBLIN 94568,941-192-41,,R-1,0.9,6.0,0.02150939436983471
Dublin,7024 NEWPORT CT DUBLIN 94568,941-192-42,,R-1,0.9,6.0,0.029382963154269973
Dublin,7008 NEWPORT CT DUBLIN 94568,941-192-43,,R-1,0.9,6.0,0.021519079287190084
Dublin,7009 NEWPORT CT DUBLIN 94568,941-192-44,,R-1,0.9,6.0,0.029113668646694214
Dublin,7025 NEWPORT CT DUBLIN 94568,941-192-45,,R-1,0.9,6.0,0.02170264434113866
Dublin,7041 NEWPORT CT DUBLIN 94568,941-192-46,,R-1,0.9,6.0,0.023262812786960515
Dublin,7057 NEWPORT CT DUBLIN 94568,941-192-47,,R-1,0.9,6.0,0.028038194444444445
Dublin,7651 BURNHAM WAY DUBLIN 94568,941-192-48,,R-1,0.9,6.0,0.02386462279040404
Dublin,7659 BURNHAM WAY DUBLIN 94568,941-192-49,,R-1,0.9,6.0,0.02571031694788797
Dublin,7733 CALLAN ST DUBLIN 94568,941-192-50,,R-1,0.9,6.0,0.02472702881083563
Dublin,7741 CALLAN ST DUBLIN 94568,941-192-51,,R-1,0.9,6.0,0.023970080779384756
Dublin,7186 BRIGHTON DR DUBLIN 94568,941-193-1,,R-1,0.9,6.0,0.022931552743342517
Dublin,7168 BRIGHTON DR DUBLIN 94568,941-193-2,,R-1,0.9,6.0,0.02278502353076217
Dublin,7150 BRIGHTON DR DUBLIN 94568,941-193-3,,R-1,0.9,6.0,0.02223127941345271
Dublin,7132 BRIGHTON DR DUBLIN 94568,941-193-4,,R-1,0.9,6.0,0.022978811553030304
Dublin,7114 BRIGHTON DR DUBLIN 94568,941-193-5,,R-1,0.9,6.0,0.02350879175275482
Dublin,7739 BURNHAM WAY DUBLIN 94568,941-193-6,,R-1,0.9,6.0,0.02606704473714417
Dublin,7751 BURNHAM WAY DUBLIN 94568,941-193-7,,R-1,0.9,6.0,0.023296351297061525
Dublin,7767 BURNHAM WAY DUBLIN 94568,941-193-8,,R-1,0.9,6.0,0.023350246068640956
Dublin,7780 FREDERIKSEN LN DUBLIN 94568,941-193-9,,R-1,0.9,6.0,0.02708261593204775
Dublin,7766 FREDERIKSEN LN DUBLIN 94568,941-193-10,,R-1,0.9,6.0,0.02487086776859504
Dublin,7752 FREDERIKSEN LN DUBLIN 94568,941-193-11,,R-1,0.9,6.0,0.022938726756198347
Dublin,7738 FREDERIKSEN LN DUBLIN 94568,941-193-12,,R-1,0.9,6.0,0.022985447514921948
Dublin,7724 FREDERIKSEN LN DUBLIN 94568,941-193-13,,R-1,0.9,6.0,0.023022842056932967
Dublin,7710 FREDERIKSEN LN DUBLIN 94568,941-193-14,,R-1,0.9,6.0,0.023089022325528008
Dublin,7696 FREDERIKSEN LN DUBLIN 94568,941-193-15,,R-1,0.9,6.0,0.02307117696854913
Dublin,7682 FREDERIKSEN LN DUBLIN 94568,941-193-16,,R-1,0.9,6.0,0.02455745308195592
Dublin,7668 FREDERIKSEN LN DUBLIN 94568,941-193-17,,R-1,0.9,6.0,0.02218662118342516
Dublin,7654 FREDERIKSEN LN DUBLIN 94568,941-193-18,,R-1,0.9,6.0,0.023404499540863176
Dublin,7640 FREDERIKSEN LN DUBLIN 94568,941-193-19,,R-1,0.9,6.0,0.02258648272497704
Dublin,7626 FREDERIKSEN LN DUBLIN 94568,941-193-20,,R-1,0.9,6.0,0.024979733413682276
Dublin,7612 FREDERIKSEN LN DUBLIN 94568,941-193-21,,R-1,0.9,6.0,0.021149079574150596
Dublin,7598 FREDERIKSEN LN DUBLIN 94568,941-193-22,,R-1,0.9,6.0,0.023716120724288338
Dublin,7584 FREDERIKSEN LN DUBLIN 94568,941-193-23,,R-1,0.9,6.0,0.024794554206841138
Dublin,7570 FREDERIKSEN LN DUBLIN 94568,941-193-24,,R-1,0.9,6.0,0.02649327077594123
Dublin,7556 FREDERIKSEN LN DUBLIN 94568,941-193-25,,R-1,0.9,6.0,0.023586719467401287
Dublin,7542 FREDERIKSEN LN DUBLIN 94568,941-193-26,,R-1,0.9,6.0,0.022917473743112947
Dublin,7528 FREDERIKSEN LN DUBLIN 94568,941-193-27,,R-1,0.9,6.0,0.02225378787878788
Dublin,7514 FREDERIKSEN LN DUBLIN 94568,941-193-28,,R-1,0.9,6.0,0.023011094610881543
Dublin,7500 FREDERIKSEN LN DUBLIN 94568,941-193-29,,R-1,0.9,6.0,0.022426053862488523
Dublin,7486 FREDERIKSEN LN DUBLIN 94568,941-193-30,,R-1,0.9,6.0,0.022384265237603305
Dublin,7472 FREDERIKSEN LN DUBLIN 94568,941-193-31,,R-1,0.9,6.0,0.025818734217171718
Dublin,7377 TAMARACK DR DUBLIN 94568,941-193-32,,R-1,0.9,6.0,0.024408681990358127
Dublin,7391 TAMARACK DR DUBLIN 94568,941-193-33,,R-1,0.9,6.0,0.023115476497933884
Dublin,7405 TAMARACK DR DUBLIN 94568,941-193-34,,R-1,0.9,6.0,0.023263171487603304
Dublin,7419 TAMARACK DR DUBLIN 94568,941-193-35,,R-1,0.9,6.0,0.021397838469926538
Dublin,7433 TAMARACK DR DUBLIN 94568,941-193-36,,R-1,0.9,6.0,0.023435616821625344
Dublin,7447 TAMARACK DR DUBLIN 94568,941-193-37,,R-1,0.9,6.0,0.022983923037190084
Dublin,7461 TAMARACK DR DUBLIN 94568,941-193-38,,R-1,0.9,6.0,0.023861484159779615
Dublin,7475 TAMARACK DR DUBLIN 94568,941-193-39,,R-1,0.9,6.0,0.022444975321395777
Dublin,7489 TAMARACK DR DUBLIN 94568,941-193-40,,R-1,0.9,6.0,0.023421717171717173
Dublin,VILLAGE PKWY DUBLIN 94568,941-193-41,,R-1,0.9,6.0,0.22217299055899908
Dublin,7734 BURNHAM WAY DUBLIN 94568,941-193-42,,R-1,0.9,6.0,0.02437828211088154
Dublin,7718 BURNHAM WAY DUBLIN 94568,941-193-43,,R-1,0.9,6.0,0.022721623192148762
Dublin,7692 BURNHAM WAY DUBLIN 94568,941-193-44,,R-1,0.9,6.0,0.02308678044651056
Dublin,7676 BURNHAM WAY DUBLIN 94568,941-193-45,,R-1,0.9,6.0,0.024550996470385673
Dublin,7660 BURNHAM WAY DUBLIN 94568,941-193-46,,R-1,0.9,6.0,0.024155618686868687
Dublin,7644 BURNHAM WAY DUBLIN 94568,941-193-47,,R-1,0.9,6.0,0.022667280044765842
Dublin,7628 BURNHAM WAY DUBLIN 94568,941-193-48,,R-1,0.9,6.0,0.0246560957587236
Dublin,7612 BURNHAM WAY DUBLIN 94568,941-193-49,,R-1,0.9,6.0,0.02316703971533517
Dublin,7596 BURNHAM WAY DUBLIN 94568,941-193-50,,R-1,0.9,6.0,0.022793632346189165
Dublin,7580 BURNHAM WAY DUBLIN 94568,941-193-51,,R-1,0.9,6.0,0.022756955205463728
Dublin,7564 BURNHAM WAY DUBLIN 94568,941-193-52,,R-1,0.9,6.0,0.022707006140955003
Dublin,7548 BURNHAM WAY DUBLIN 94568,941-193-53,,R-1,0.9,6.0,0.022932090794306702
Dublin,7532 BURNHAM WAY DUBLIN 94568,941-193-54,,R-1,0.9,6.0,0.022640915547520662
Dublin,7516 BURNHAM WAY DUBLIN 94568,941-193-55,,R-1,0.9,6.0,0.022089144283746556
Dublin,7497 FREDERIKSEN LN DUBLIN 94568,941-193-56,,R-1,0.9,6.0,0.023517848943985308
Dublin,7505 FREDERIKSEN LN DUBLIN 94568,941-193-57,,R-1,0.9,6.0,0.023004279298668502
