city,site_address,parcel_id,gp_designation,zoning_code,min_density,max_density,total_acreage
Mountain View,2713,19724013,,R1,0,7,0.18365253204060256
Mountain View,2711,19724037,,R1,0,7,0.18367803145200262
Mountain View,2152,19738009,,R1,0,7,0.19314203479717956
Mountain View,1110,19806110,,P,0,0,0.08785698986709103
Mountain View,662,19737008,,R1,0,7,0.23256827019820944
Mountain View,1323,19806046,,P,0,0,0.15578931646781788
Mountain View,2156,19738055,,R1,0,7,0.1938228141990967
Mountain View,1396,19806093,,P,0,0,0.10043560839412655
Mountain View,1331,19806048,,P,0,0,0.08994415653029518
Mountain View,1160,19806089,,P,0,0,0.12103045014895986
Mountain View,1335,19806049,,P,0,0,0.15306388082829442
Mountain View,2116,19735029,,R1,0,7,0.24737796479103136
Mountain View,2102,19737005,,R1,0,7,0.2494166896423456
Mountain View,1152,19806087,,P,0,0,0.10747093812699074
Mountain View,1373,19806061,,P,0,0,0.08183222304786017
Mountain View,321,19722045,,R1,0,7,0.18965052455222708
Mountain View,240,19722035,,R1,0,7,0.18881073958814223
Mountain View,1241,19725002,,R1,0,7,0.18381277764343668
Mountain View,2705,19725059,,R1,0,7,0.18402639564064233
Mountain View,2700,19725022,,R1,0,7,0.18362919405605757
Mountain View,1055,19724061,,R1,0,7,0.1951831646805903
Mountain View,955,19724039,,R1,0,7,0.183645335480923
Mountain View,2701,19724038,,R1,0,7,0.18572072197942593
Mountain View,2703,19723071,,R1,0,7,0.18403594413996222
Mountain View,2701,19725060,,R1,0,7,0.19613472543393826
Mountain View,2704,19723036,,R1,0,7,0.18656704739309093
Mountain View,517,19723035,,R1,0,7,0.20543447761143202
Mountain View,501,19723001,,R1,0,7,0.3030048073509275
Mountain View,341,19722047,,R1,0,7,0.20183385624350347
Mountain View,201,19722033,,R1,0,7,0.22196150778301205
Mountain View,2578,19727010,,R1,0,7,0.18727382267589207
Mountain View,2580,19727031,,R1,0,7,0.18656078875815088
Mountain View,1393,19806066,,P,0,0,0.1027476423882594
Mountain View,2147,19738021,,R1,0,7,0.13776901022353735
Mountain View,2143,19738022,,R1,0,7,0.13775792526041788
Mountain View,2044,19738004,,R1,0,7,0.1931543117240714
Mountain View,2065,19735022,,R1,0,7,0.24513440255878371
Mountain View,2019,19737045,,R1,0,7,0.2582194241515079
Mountain View,1140,19806084,,P,0,0,0.09634674413963319
Mountain View,1104,19806075,,P,0,0,0.11081340398029405
Mountain View,2029,19737016,,R1,0,7,0.18622741202290757
Mountain View,2022,19737021,,R1,0,7,0.18901336518892667
Mountain View,2018,19737001,,R1,0,7,0.24948978999521518
Mountain View,2034,19737050,,R1,0,7,0.28181623969441405
Mountain View,2003,19737047,,R1,0,7,0.30115680991399585
Mountain View,2004,19737048,,R1,0,7,0.24017895096625674
Mountain View,2027,19737038,,R1,0,7,0.22692928769006432
Mountain View,1216,19726005,,R1,0,7,0.18422840986298963
Mountain View,350,19728046,,R1,0,7,0.20520581194372012
Mountain View,476,19728027,,R1,0,7,0.18371170742218879
Mountain View,340,19728034,,R1,0,7,0.18371077426134666
Mountain View,320,19728036,,R1,0,7,0.18371198737646158
Mountain View,135,19729048,,R1,0,7,0.19925006426993008
