city,site_address,parcel_id,gp_designation,zoning_code,min_density,max_density,total_acreage
Campbell,600 E Campbell Ave,41209028,Medium-High Density Mixed Use,C-PD,15,20,0.3
Campbell,600 E Campbell Ave,41209030,Commercial Corridor Mixed Use,C-PD,20,27,0.14
Campbell,600 E Campbell Ave,41209031,Commercial Corridor Mixed Use,C-PD,20,27,0.28
Campbell,600 E Campbell Ave,41209029,Commercial Corridor Mixed Use,C-PD,20,27,0.21
Campbell,1429 Westmont Ave,40310116,Low Density Residential,P-D,1,6,0.63
Campbell,1443 Westmont Ave,40310117,Low Density Residential,P-D,1,6,0.63
Campbell,2575 S Winchester Blvd,30539007,Residential / Commercial / Office,P-D,34,45,0.19
Campbell,2585 S Winchester Blvd,30539008,Residential / Commercial / Office,P-D,34,45,0.17
Campbell,601 Almarida Dr,27930043,High Density Residential,R-3,34,45,6.49
Campbell,523 Union Ave,41230045,High Density Residential,R-3,34,45,0.26
Campbell,16160 E Mozart Ave,42406130,Low Density Residential,R-1-6,1,6,0.87
Campbell,16244 E Mozart Ave,42406122,Low Density Residential,R-1-6,1,6,5.62
