city,site_address,parcel_id,gp_designation,zoning_code,min_density,max_density,total_acreage
Milpitas,Zoning By Parcel: 6389,2803049,LDR,R1-6,1,7.2,0.1
Milpitas,Zoning By Parcel: 6390,2912121,HDR,R1-3,1,14.5,0.1
Milpitas,Zoning By Parcel: 6391,2927011,HDR,R3,21,40,0.0
Milpitas,Zoning By Parcel: 6392,2927012,HDR,R3,21,40,0.0
Milpitas,Zoning By Parcel: 6393,2825022,MDR,R2,1,14.5,0.1
Milpitas,Zoning By Parcel: 6394,2803043,LDR,R1-6,1,7.2,0.1
Milpitas,Zoning By Parcel: 6395,2215007,LDR,R1-6,1,7.2,0.1
Milpitas,Zoning By Parcel: 6396,2809140,LDR,R1-6,1,7.2,0.2
Milpitas,Zoning By Parcel: 6397,2215015,LDR,R1-6,1,7.2,0.2
Milpitas,Zoning By Parcel: 6398,2214010,LDR,R1-6,1,7.2,0.1
Milpitas,Zoning By Parcel: 6399,2215006,LDR,R1-6,1,7.2,0.1
Milpitas,Zoning By Parcel: 6400,2803048,LDR,R1-6,1,7.2,0.1
Milpitas,Zoning By Parcel: 6401,2211018,LDR,R1-6,1,7.2,0.1
Milpitas,Zoning By Parcel: 6402,2809132,LDR,R1-6,1,7.2,0.2
Milpitas,Zoning By Parcel: 6403,2803044,LDR,R1-6,1,7.2,0.1
Milpitas,Zoning By Parcel: 6404,2821050,MDR,R2,1,14.5,0.1
Milpitas,Zoning By Parcel: 6405,2215005,LDR,R1-6,1,7.2,0.1
Milpitas,Zoning By Parcel: 6406,2809141,LDR,R1-6,1,7.2,0.1
Milpitas,Zoning By Parcel: 6407,2803047,LDR,R1-6,1,7.2,0.1
Milpitas,Zoning By Parcel: 6408,2803045,LDR,R1-6,1,7.2,0.1
Milpitas,Zoning By Parcel: 6409,2803046,LDR,R1-6,1,7.2,0.1
Milpitas,Zoning By Parcel: 6410,2928002,LDR,R1-6,1,7.2,0.1
Milpitas,Zoning By Parcel: 6411,2215004,LDR,R1-6,1,7.2,0.1
Milpitas,Zoning By Parcel: 6412,2212027,LDR,R1-6,1,7.2,0.1
Milpitas,Zoning By Parcel: 6413,2215003,LDR,R1-6,1,7.2,0.1
Milpitas,Zoning By Parcel: 6414,2920032,LDR,R1-6,1,7.2,0.2
Milpitas,Zoning By Parcel: 6415,2813022,LDR,R1-6,1,7.2,0.1
Milpitas,Zoning By Parcel: 6416,1111111,HDR,R1-3,1,14.5,0.2
Milpitas,Zoning By Parcel: 6417,2821049,MDR,R2,1,14.5,0.1
Milpitas,Zoning By Parcel: 6418,2215002,LDR,R1-6,1,7.2,0.1
Milpitas,Zoning By Parcel: 6419,2204027,LDR,R1-6,1,7.2,0.1
Milpitas,Zoning By Parcel: 6420,2920031,LDR,R1-6,1,7.2,0.1
Milpitas,Zoning By Parcel: 6421,2927010,HDR,R3,21,40,0.0
Milpitas,Zoning By Parcel: 6422,2215001,LDR,R1-6,1,7.2,0.2
Milpitas,Zoning By Parcel: 6423,2813025,LDR,R1-6,1,7.2,0.1
Milpitas,Zoning By Parcel: 6424,2924037,HDR,R3,21,40,1.0
Milpitas,Zoning By Parcel: 6425,2915026,LDR,R1-6,1,7.2,0.2
Milpitas,Zoning By Parcel: 6426,2809133,LDR,R1-6,1,7.2,0.2
Milpitas,Zoning By Parcel: 6427,2821051,MDR,R2,1,14.5,0.1
Milpitas,Zoning By Parcel: 6428,2912055,LDR,R1-6,1,7.2,0.2
Milpitas,Zoning By Parcel: 6429,2821016,MDR,R2,1,14.5,0.1
Milpitas,Zoning By Parcel: 6430,2924038,HDR,R3,21,40,1.0
Milpitas,Zoning By Parcel: 6431,2825039,MDR,R2,1,14.5,0.1
Milpitas,Zoning By Parcel: 6432,2204033,LDR,R1-6,1,7.2,0.1
Milpitas,Zoning By Parcel: 6433,2915017,LDR,R1-6,1,7.2,0.2
Milpitas,Zoning By Parcel: 6434,2920033,LDR,R1-6,1,7.2,0.2
Milpitas,Zoning By Parcel: 6435,2212022,LDR,R1-6,1,7.2,0.1
Milpitas,Zoning By Parcel: 6436,2813024,LDR,R1-6,1,7.2,0.2
Milpitas,Zoning By Parcel: 6437,2813023,LDR,R1-6,1,7.2,0.2
Milpitas,Zoning By Parcel: 6438,2915016,LDR,R1-6,1,7.2,0.1
Milpitas,Zoning By Parcel: 6439,2918026,MDR,R2,1,14.5,0.2
Milpitas,Zoning By Parcel: 6440,2920030,LDR,R1-6,1,7.2,0.1
Milpitas,Zoning By Parcel: 6441,2825021,MDR,R2,1,14.5,0.1
Milpitas,Zoning By Parcel: 6442,2927009,HDR,R3,21,40,0.0
Milpitas,Zoning By Parcel: 6443,2821017,MDR,R2,1,14.5,0.1
Milpitas,Zoning By Parcel: 6444,2821015,MDR,R2,1,14.5,0.1
Milpitas,Zoning By Parcel: 6445,2927014,HDR,R3,21,40,0.0
Milpitas,Zoning By Parcel: 6446,2927013,HDR,R3,21,40,0.0
Milpitas,Zoning By Parcel: 6447,2214015,LDR,R1-6,1,7.2,0.1
Milpitas,Zoning By Parcel: 6449,2809108,LDR,R1-6,1,7.2,0.1
Milpitas,Zoning By Parcel: 6450,2809109,LDR,R1-6,1,7.2,0.2
Milpitas,Zoning By Parcel: 6451,2809134,LDR,R1-6,1,7.2,0.2
Milpitas,Zoning By Parcel: 6452,2920034,LDR,R1-6,1,7.2,0.1
Milpitas,Zoning By Parcel: 6453,2215022,LDR,R1-6,1,7.2,0.1
Milpitas,Zoning By Parcel: 6454,2803060,LDR,R1-6,1,7.2,0.1
Milpitas,Zoning By Parcel: 6455,2915061,LDR,R1-6,1,7.2,0.1
Milpitas,Zoning By Parcel: 6456,2205029,LDR,R1-6,1,7.2,0.1
Milpitas,Zoning By Parcel: 6457,2211023,LDR,R1-6,1,7.2,0.1
Milpitas,Zoning By Parcel: 6458,2920029,LDR,R1-6,1,7.2,0.1
Milpitas,Zoning By Parcel: 6459,2927008,HDR,R3,21,40,0.0
Milpitas,Zoning By Parcel: 6460,2915015,LDR,R1-6,1,7.2,0.1
Milpitas,Zoning By Parcel: 6461,2803061,LDR,R1-6,1,7.2,0.1
Milpitas,Zoning By Parcel: 6462,2215067,LDR,R1-6,1,7.2,0.1
Milpitas,Zoning By Parcel: 6463,2927015,HDR,R3,21,40,0.0
Milpitas,Zoning By Parcel: 6464,2210036,LDR,R1-6,1,7.2,0.1
Milpitas,Zoning By Parcel: 6465,2920035,LDR,R1-6,1,7.2,0.1
Milpitas,Zoning By Parcel: 6466,2809135,LDR,R1-6,1,7.2,0.2
Milpitas,Zoning By Parcel: 6467,2803062,LDR,R1-6,1,7.2,0.1
Milpitas,Zoning By Parcel: 6468,2920028,LDR,R1-6,1,7.2,0.1
Milpitas,Zoning By Parcel: 6469,2205013,LDR,R1-6,1,7.2,0.1
Milpitas,Zoning By Parcel: 6471,2915014,LDR,R1-6,1,7.2,0.1
Milpitas,Zoning By Parcel: 6472,2825040,MDR,R2,1,14.5,0.1
Milpitas,Zoning By Parcel: 6473,2916003,LDR,R1-6,1,7.2,0.1
Milpitas,Zoning By Parcel: 6474,2803063,LDR,R1-6,1,7.2,0.1
Milpitas,Zoning By Parcel: 6475,2927020,HDR,R3,21,40,0.0
Milpitas,Zoning By Parcel: 6476,2927019,HDR,R3,21,40,0.0
